Time [s],Channel 0,Channel 1
0.000000000,0,1
0.779357580,0,0
0.974836500,0,1
0.974929380,0,0
0.975137700,0,1
0.975241860,0,0
0.975658500,0,1
0.975762660,0,0
0.975866840,0,1
0.975971000,0,0
0.976075160,0,1
0.976179320,0,0
0.976595980,0,1
0.976804280,0,0
0.976908460,0,1
0.977012620,0,0
0.977220940,0,1
0.977325100,0,0
0.977637580,0,1
0.977845920,0,0
0.977950080,0,1
0.978054240,0,0
0.978158400,0,1
0.978262560,0,0
0.978470880,0,1
0.978887520,0,0
0.978991700,0,1
0.979095860,0,0
0.979720820,0,1
0.979825000,0,0
0.980033320,0,1
0.980137480,0,0
0.980241640,0,1
0.980449960,0,0
0.980658300,0,1
0.980970780,0,0
0.981074940,0,1
0.981179100,0,0
0.981283260,0,1
0.981387420,0,0
0.981595760,0,1
0.981699920,0,0
0.981804060,0,1
0.982012400,0,0
0.982116560,0,1
0.982220720,0,0
0.982324880,0,1
0.982637380,0,0
0.982845700,0,1
0.983054020,0,0
0.983158180,0,1
0.983262340,0,0
0.983470660,0,1
0.983783160,0,0
0.983887300,0,1
0.984095640,0,0
0.984199800,0,1
0.984303960,0,0
0.984408140,0,1
0.984512300,0,0
0.984928940,0,1
0.985137260,0,0
0.985241420,0,1
0.985345580,0,0
0.985658080,0,1
0.985866400,0,0
0.985970560,0,1
0.986178900,0,0
0.986283040,0,1
0.986387200,0,0
0.987012180,0,1
0.987116340,0,0
0.987324660,0,1
0.987428820,0,0
0.987741320,0,1
0.987845480,0,0
0.988053800,0,1
0.988262120,0,0
0.988366280,0,1
0.988470440,0,0
0.988574620,0,1
0.988991260,0,0
0.989095420,0,1
0.989303740,0,0
0.989407920,0,1
0.989512080,0,0
0.989616240,0,1
0.990032880,0,0
0.990137040,0,1
0.990345360,0,0
0.990449520,0,1
0.990553680,0,0
0.991178680,0,1
0.991282840,0,0
0.991491160,0,1
0.991595320,0,0
0.991907800,0,1
0.992011960,0,0
0.992220280,0,1
0.992428600,0,0
0.992532780,0,1
0.992636940,0,0
0.992741100,0,1
0.993157760,0,0
0.993261920,0,1
0.993470220,0,0
0.993574400,0,1
0.993678560,0,0
0.993782720,0,1
0.994199380,0,0
0.994303540,0,1
0.994511860,0,0
0.994616020,0,1
0.994720180,0,0
0.995345160,0,1
0.995449320,0,0
0.995657640,0,1
0.995761800,0,0
0.996074300,0,1
0.996178460,0,0
0.996386780,0,1
0.996595100,0,0
0.996699260,0,1
0.996803420,0,0
0.996907580,0,1
0.997324240,0,0
0.997428400,0,1
0.997636720,0,0
0.997740900,0,1
0.997845040,0,0
0.997949200,0,1
0.998365860,0,0
0.998470020,0,1
0.998678340,0,0
0.998782500,0,1
0.998886660,0,0
0.999511640,0,1
0.999615800,0,0
0.999824140,0,1
0.999928280,0,0
1.000344940,0,1
1.000449100,0,0
1.000553260,0,1
1.000761580,0,0
1.000865760,0,1
1.000969900,0,0
1.001074080,0,1
1.001178240,0,0
1.001282400,0,1
1.001386560,0,0
1.001594880,0,1
1.001803200,0,0
1.001907380,0,1
1.002011520,0,0
1.002219840,0,1
1.002324020,0,0
1.002532340,0,1
1.002844840,0,0
1.002948980,0,1
1.003053140,0,0
1.003157320,0,1
1.003261480,0,0
1.003365640,0,1
1.003469800,0,0
1.003678120,0,1
1.003886440,0,0
1.003990600,0,1
1.004094760,0,0
1.004198940,0,1
1.004511420,0,0
1.004719740,0,1
1.004823920,0,0
1.005032220,0,1
1.005136380,0,0
1.005240560,0,1
1.005448880,0,0
1.005657200,0,1
1.005969700,0,0
1.006073860,0,1
1.006178020,0,0
1.006802980,0,1
1.006907160,0,0
1.007115460,0,1
1.007219620,0,0
1.007323800,0,1
1.007427960,0,0
1.007636280,0,1
1.008052940,0,0
1.008157100,0,1
1.008261260,0,0
1.008365420,0,1
1.008782060,0,0
1.008886220,0,1
1.009094560,0,0
1.009198720,0,1
1.009302880,0,0
1.009407060,0,1
1.009511200,0,0
1.009615360,0,1
1.009719520,0,0
1.009823700,0,1
1.010136180,0,0
1.010240340,0,1
1.010344500,0,0
1.010552820,0,1
1.010656980,0,0
1.010865320,0,1
1.011177800,0,0
1.011281960,0,1
1.011386120,0,0
1.012011100,0,1
1.012115260,0,0
1.012323580,0,1
1.012427740,0,0
1.012636060,0,1
1.012844400,0,0
1.013052720,0,1
1.013261040,0,0
1.013365200,0,1
1.013469360,0,0
1.013781840,0,1
1.013990180,0,0
1.014094340,0,1
1.014302660,0,0
1.014406840,0,1
1.014511000,0,0
1.014615140,0,1
1.014719300,0,0
1.015135960,0,1
1.015344280,0,0
1.015448440,0,1
1.015552600,0,0
1.015656760,0,1
1.015969260,0,0
1.016177580,0,1
1.016385900,0,0
1.016490080,0,1
1.016594240,0,0
1.017219200,0,1
1.017323360,0,0
1.017531700,0,1
1.017635860,0,0
1.017740020,0,1
1.017948340,0,0
1.018156660,0,1
1.018469140,0,0
1.018573320,0,1
1.018677480,0,0
1.019094120,0,1
1.019198280,0,0
1.019302440,0,1
1.019510780,0,0
1.019614940,0,1
1.019719100,0,0
1.019823260,0,1
1.020031580,0,0
1.020344060,0,1
1.020552380,0,0
1.020656560,0,1
1.020760720,0,0
1.020969040,0,1
1.021073220,0,0
1.021281520,0,1
1.021489860,0,0
1.021698180,0,1
1.021802340,0,0
1.022323140,0,1
1.022531480,0,0
1.022739800,0,1
1.022843960,0,0
1.023052280,0,1
1.023156440,0,0
1.023364760,0,1
1.023573100,0,0
1.023781420,0,1
1.023885560,0,0
1.023989740,0,1
1.024198060,0,0
1.024406400,0,1
1.024614720,0,0
1.024823040,0,1
1.024927200,0,0
1.025031360,0,1
1.025239680,0,0
1.025343840,0,1
1.025760500,0,0
1.025864660,0,1
1.025968820,0,0
1.026281300,0,1
1.026385460,0,0
1.026593800,0,1
1.026802120,0,0
1.026906280,0,1
1.027010440,0,0
1.027114600,0,1
1.027531260,0,0
1.027635420,0,1
1.027843740,0,0
1.027947900,0,1
1.028052060,0,0
1.028156240,0,1
1.028572880,0,0
1.028677040,0,1
1.028885360,0,0
1.028989520,0,1
1.029093680,0,0
1.029197860,0,1
1.029302020,0,0
1.029406180,0,1
1.029614500,0,0
1.029718660,0,1
1.029822820,0,0
1.030031140,0,1
1.030135300,0,0
1.030447780,0,1
1.030551940,0,0
1.030760280,0,1
1.030968600,0,0
1.031072780,0,1
1.031176940,0,0
1.031281100,0,1
1.031697740,0,0
1.031801900,0,1
1.032010220,0,0
1.032114380,0,1
1.032218540,0,0
1.032322720,0,1
1.032739360,0,0
1.032843520,0,1
1.033051840,0,0
1.033156020,0,1
1.033260180,0,0
1.033364340,0,1
1.033468480,0,0
1.033572660,0,1
1.033780980,0,0
1.033885140,0,1
1.033989300,0,0
1.034197640,0,1
1.034301800,0,0
1.034614280,0,1
1.034718440,0,0
1.034926760,0,1
1.035135080,0,0
1.035239260,0,1
1.035343420,0,0
1.035447580,0,1
1.035864220,0,0
1.035968380,0,1
1.036176720,0,0
1.036280880,0,1
1.036385040,0,0
1.036489200,0,1
1.036905840,0,0
1.037010000,0,1
1.037218320,0,0
1.037322500,0,1
1.037426660,0,0
1.037530820,0,1
1.037634980,0,0
1.037739160,0,1
1.038259960,0,0
1.038364120,0,1
1.038468280,0,0
1.038572440,0,1
1.038676600,0,0
1.038780760,0,1
1.038989080,0,0
1.039405740,0,1
1.039509900,0,0
1.039718220,0,1
1.039822400,0,0
1.039926540,0,1
1.040030700,0,0
1.040447360,0,1
2.449080320,0,1
