0,66755036,66882282,31081788,23315092,45788921,36735830,41632483,86737383,98358551,98409749,14981505,23953367,95652971,14521373,13344769,86893497,40349564,52860080,87751354
72250665,0,56792155,31498555,70221198,89757501,26861870,62286002,42049003,71136438,72194931,75285250,79537252,69248434,71306900,65831368,20959014,66972561,58900483,30193880
13385357,54738553,0,26845364,62157313,21392366,79778859,98883975,23479854,83506850,23187277,78979792,47709731,36939239,33027075,91200125,96191493,97796277,76401385,32335235
10271836,13584702,62631083,0,96544585,95157821,97655395,27824013,46601694,77105583,70304654,44119117,46433622,99482491,70031992,65105831,13366612,68743503,46258670,79739572
65848857,67055419,59160571,78394024,0,99966606,48727468,61757120,77157848,87897542,83665032,95390464,58170987,62562567,33717335,70472382,22719242,58715250,93139152,54054178
48334882,62441466,59583876,96117865,73203558,0,93122310,37009224,61327755,89018913,17130144,14545583,64079037,64474455,51542436,56626914,63933927,62453338,24881728,44045666
22722094,32178434,56321408,22796932,84023414,36063245,0,83619289,17887739,70736972,71071026,10769598,99178975,59007334,38433648,17971379,13331068,46810847,44428803,15654237
71553124,55816038,27750764,46898446,33841962,76834972,53156515,0,72190751,31970758,46513466,41288562,31351509,33484187,71777469,46093880,60441204,91752859,54066131,85415325
45563453,44755914,60873983,63892568,33637222,12484413,80016224,49449976,0,12235000,33685747,47876684,82931048,39859174,46102853,56159303,22195226,57936136,79062973,24421668
31200096,93375337,33234510,61715898,55968757,10061087,90705119,76653416,95382256,0,23022704,26816569,17654909,47814054,94302960,25421040,34210512,82073914,77922032,43779713
21506305,30560091,96881845,17734102,15674719,18658144,50163712,99386386,95447809,98917675,0,82586911,78227907,88826934,59905866,91121402,50657662,16659908,41378291,73020641
46634821,29433354,26887294,83422991,45562619,45213498,45703247,50910172,72744322,67805563,16404003,0,61939266,43267858,31114003,96641503,20421958,87809459,22984808,24764960
60402943,86241446,63777024,93494666,80721464,94711896,89214742,53799966,20047453,45581225,44109026,52090758,0,90337039,30281689,67631343,81450611,56510960,42797855,44795514
15184502,33448674,65223954,40948143,22503247,64006163,61910807,64847136,83150359,40831219,33101383,27569187,64710375,0,88110973,49501026,43163773,21310552,41146082,31104792
31739356,21471761,29576703,85092305,82429249,28877237,56918818,33705256,94504547,87633091,89452960,65403796,33508102,19405634,0,34947744,58491183,47856186,58673237,75293686
11983509,28298917,53563237,87729132,87275698,83214389,36365210,68245345,37180308,21326237,96343264,71864219,64434670,97692768,43255876,0,25900476,50820227,89688895,97927856
63059071,99595920,22707035,15130397,80560220,46998516,46481541,76385640,76880548,88384476,52058334,59742523,49769056,65174259,66688830,53369428,0,41725526,89348896,28992383
80995266,66877183,94574185,11989173,46635193,42474983,43999533,24716695,73967150,73981206,74785345,27882750,88725274,70303849,20192257,53167705,31130343,0,59913224,74356138
77607727,63007836,75541801,68114585,36658609,86294551,40024204,92008891,58715257,32268806,16512440,22431395,83208492,39093907,46253447,72134783,72460303,93831437,0,59895282
12503771,80286689,10996161,14183839,77775190,77758014,30153173,77227698,58939582,66224957,32725756,81531065,11079600,36191539,42576169,53381573,80612021,35050090,18849851,0
